year,leaid,lea_name,state_name,state_leaid,city_location,urban_centric_locale,agency_type,enrollment,english_language_learners,est_population_total,est_population_5_17_poverty,est_population_5_17_poverty_pct,rev_total,rev_fed_total,rev_state_total,rev_local_total,rev_local_prop_tax,exp_total,exp_current_elsec_total,exp_current_instruction_total,exp_current_supp_serve_total,exp_current_pupils,exp_current_instruc_staff,exp_current_general_admin,exp_current_sch_admin,exp_current_operation_plant,exp_current_student_transport,exp_current_bco,exp_current_supp_serv_nonspec,exp_current_other,exp_current_food_serv,exp_current_enterprise,exp_current_other_elsec,exp_nonelsec,exp_nonelsec_community_serv,exp_nonelsec_adult_education,exp_nonelsec_other,exp_textbooks,exp_utilities_energy,exp_tech_supplies_services,exp_tech_equipment,outlay_capital_total,outlay_capital_construction,outlay_capital_land_structures,outlay_capital_instruc_equip,outlay_capital_other_equip,outlay_capital_nonspec_equip,salaries_total,salaries_instruction,benefits_employee_total,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt
2015,4821390,GRANBURY ISD,Texas,111901,GRANBURY,"Town, distant",Regular local school district,6991,462,52200,1281,0.158953,76546000,5456000,10181000,60909000,58077000,95943000,57268000,35079000,19367000,3151000,2318000,1344000,3271000,4255000,2362000,2666000,0,2822000,2822000,0,0,59000,59000,0,0,154000,1724000,0,0,28581000,26766000,37000,64000,1714000,0,39447000,27019000,7269000,495,94,94,94
2015,4821420,GRAND PRAIRIE ISD,Texas,57910,GRAND PRAIRIE,"Suburb, large",Regular local school district,29339,7694,129783,6582,0.224557,340650000,32385000,214112000,94153000,83980000,329770000,273615000,161850000,94173000,16952000,15718000,1392000,18395000,20146000,4977000,16593000,0,17592000,17592000,0,0,5466000,5466000,0,0,1364000,5977000,0,0,28024000,23155000,608000,404000,3857000,0,192152000,124788000,34435000,1878,86,86,86
2015,4821450,GRAND SALINE ISD,Texas,234904,GRAND SALINE,"Town, distant",Regular local school district,1103,105,6861,344,0.293766,13038000,1148000,8507000,3383000,2876000,11720000,11050000,6736000,3688000,507000,460000,380000,581000,1287000,107000,366000,0,626000,626000,0,0,0,0,0,0,43000,419000,0,0,110000,9000,0,0,101000,0,7652000,5123000,1142000,73,89,85,87
2015,4821480,GRANDFALLS-ROYALTY ISD,Texas,238904,GRANDFALLS,"Rural, remote",Regular local school district,153,Missing/not reported,581,22,0.198198,3040000,143000,718000,2179000,2068000,5312000,1567000,999000,488000,1000,7000,123000,104000,154000,9000,90000,0,80000,80000,0,0,0,0,0,0,16000,65000,0,0,2786000,2786000,0,0,0,0,1020000,699000,222000,6,100,50,75
2015,4821540,GRANDVIEW ISD,Texas,126904,GRANDVIEW,"Rural, distant",Regular local school district,1135,41,4958,174,0.163688,11914000,391000,6995000,4528000,3905000,10670000,9966000,7333000,2246000,300000,95000,314000,532000,680000,133000,192000,0,387000,387000,0,0,0,0,0,0,81000,387000,0,0,112000,0,0,0,112000,0,6907000,5357000,1139000,96,100,95,97
2015,4821560,GRANDVIEW-HOPKINS ISD,Texas,90905,GROOM,"Rural, remote",Regular local school district,48,Missing/not reported,114,3,0.230769,1590000,19000,333000,1238000,1204000,1308000,704000,372000,267000,3000,2000,115000,4000,55000,40000,48000,0,65000,65000,0,0,0,0,0,0,7000,28000,0,0,0,0,0,0,0,0,422000,275000,81000,,,,
2015,4821590,GRANGER ISD,Texas,246905,GRANGER,"Rural, distant",Regular local school district,406,38,3056,65,0.142857,4630000,398000,2664000,1568000,1419000,4124000,3973000,2627000,1118000,81000,80000,161000,222000,284000,102000,188000,0,228000,228000,0,0,0,0,0,0,19000,144000,0,0,105000,78000,0,0,27000,0,2682000,1914000,397000,28,100,80,90
2015,4821600,GRAPE CREEK ISD,Texas,226907,SAN ANGELO,"Rural, fringe",Regular local school district,1127,50,6260,320,0.253767,13071000,1330000,8162000,3579000,3251000,10993000,10069000,6047000,3397000,521000,499000,203000,723000,753000,356000,342000,0,625000,625000,0,0,7000,7000,0,0,78000,373000,0,0,637000,272000,0,30000,335000,0,6442000,4330000,1228000,79,94,90,92
2015,4821630,GRAPELAND ISD,Texas,113902,GRAPELAND,"Rural, remote",Regular local school district,482,8,3926,183,0.3,5496000,484000,2013000,2999000,2831000,4970000,4534000,2723000,1535000,209000,32000,317000,277000,425000,173000,102000,0,276000,276000,0,0,0,0,0,0,6000,168000,0,0,205000,85000,0,26000,94000,0,3190000,2149000,473000,40,100,90,95
2015,4821660,GRAPEVINE-COLLEYVILLE ISD,Texas,220906,GRAPEVINE,"Suburb, large",Regular local school district,13818,1152,81990,1668,0.10461,183679000,8790000,10628000,164261000,144907000,181443000,116383000,77575000,33954000,6825000,4455000,1628000,6718000,8037000,2275000,4016000,0,4854000,4854000,0,0,1927000,1927000,0,0,878000,2268000,0,0,14724000,4668000,2758000,122000,7176000,0,89044000,62086000,13126000,1157,96,96,96
2015,4821720,GREENVILLE ISD,Texas,116905,GREENVILLE,"Town, distant",Regular local school district,5220,975,32193,1322,0.237727,57780000,9834000,22754000,25192000,23627000,98698000,46829000,29007000,15318000,1956000,2616000,887000,2882000,3091000,1239000,2647000,0,2504000,2504000,0,0,1349000,1349000,0,0,388000,975000,0,0,46715000,44752000,732000,20000,1211000,0,32203000,21395000,5711000,322,90,90,90
2015,4821750,GREENWOOD ISD,Texas,165902,MIDLAND,"Rural, distant",Regular local school district,2331,147,8484,142,0.072746,24928000,663000,3128000,21137000,20224000,40086000,16190000,10377000,4918000,468000,344000,600000,816000,1527000,545000,618000,0,895000,895000,0,0,0,0,0,0,64000,581000,0,0,20577000,19942000,0,30000,605000,0,10924000,7650000,2594000,103,100,95,97
2015,4821780,GREGORY-PORTLAND ISD,Texas,205902,PORTLAND,"Suburb, large",Regular local school district,4594,147,19110,608,0.156178,47479000,3087000,21250000,23142000,20615000,52065000,38025000,22756000,13069000,1734000,2325000,865000,2502000,3845000,758000,1040000,0,2200000,2200000,0,0,24000,24000,0,0,130000,1833000,0,0,11930000,8950000,1947000,240000,793000,0,25922000,17724000,4026000,320,92,92,92
2015,4821810,GROESBECK ISD,Texas,147902,GROESBECK,"Rural, fringe",Regular local school district,1829,66,9616,371,0.259441,26731000,1857000,5763000,19111000,18344000,23452000,18000000,10940000,6121000,966000,768000,725000,845000,1532000,761000,524000,0,939000,939000,0,0,241000,241000,0,0,1000,698000,0,0,649000,643000,0,0,6000,0,12506000,8604000,1855000,125,94,90,92
2015,4821840,GROOM ISD,Texas,33901,GROOM,"Rural, remote",Regular local school district,149,3,720,3,0.029412,4774000,55000,714000,4005000,3916000,1918000,1727000,1111000,547000,14000,18000,164000,80000,177000,15000,79000,0,69000,69000,0,0,0,0,0,0,11000,61000,0,0,30000,0,0,0,30000,0,1104000,793000,184000,8,100,50,75
2015,4821900,GROVETON ISD,Texas,228901,GROVETON,"Rural, remote",Regular local school district,745,18,5067,244,0.327078,9897000,1474000,4887000,3536000,2856000,8798000,8466000,4874000,3097000,508000,452000,663000,388000,527000,292000,267000,0,495000,495000,0,0,0,0,0,0,47000,239000,0,0,250000,145000,0,9000,96000,0,5778000,3746000,1006000,48,100,90,95
2015,4821930,GRUVER ISD,Texas,98901,GRUVER,"Rural, remote",Regular local school district,452,87,1767,52,0.129032,6787000,176000,2394000,4217000,3788000,5572000,5092000,3315000,1554000,123000,30000,224000,362000,478000,151000,186000,0,223000,223000,0,0,0,0,0,0,23000,191000,0,0,327000,55000,0,158000,114000,0,3526000,2523000,566000,34,100,90,95
2015,4821960,GUNTER ISD,Texas,91917,GUNTER,"Rural, distant",Regular local school district,822,49,3064,73,0.106881,12819000,2513000,5878000,4428000,3621000,15806000,12388000,7812000,4188000,1188000,252000,606000,406000,733000,472000,531000,0,388000,388000,0,0,0,0,0,0,130000,377000,0,0,2646000,2234000,0,8000,404000,0,8408000,5859000,1463000,67,100,95,97
2015,4821990,GUSTINE ISD,Texas,47903,GUSTINE,"Rural, remote",Regular local school district,194,60,1157,62,0.279279,2555000,191000,1700000,664000,573000,2437000,2212000,1275000,786000,84000,11000,192000,90000,221000,84000,104000,0,151000,151000,0,0,0,0,0,0,14000,105000,0,0,70000,0,0,9000,61000,0,1461000,1004000,221000,16,100,80,90
2015,4822020,GUTHRIE CSD,Texas,135001,GUTHRIE,"Rural, remote",Regular local school district,124,3,270,8,0.177778,4598000,8000,910000,3680000,3469000,3706000,3133000,1688000,1226000,27000,82000,210000,57000,567000,143000,140000,0,219000,219000,0,0,0,0,0,0,9000,214000,0,0,151000,0,0,11000,140000,0,1857000,1186000,421000,10,100,50,75
2015,4822050,HALE CENTER ISD,Texas,95903,HALE CENTER,"Rural, distant",Regular local school district,623,41,2719,148,0.258741,7069000,704000,4985000,1380000,1181000,6249000,5780000,3392000,2010000,225000,112000,235000,390000,567000,49000,432000,0,378000,378000,0,0,92000,92000,0,0,6000,211000,0,0,33000,0,0,0,33000,0,3968000,2590000,605000,46,100,90,95
2015,4822120,HALLETTSVILLE ISD,Texas,143901,HALLETTSVILLE,"Rural, remote",Regular local school district,1081,18,7812,179,0.154443,14251000,474000,3642000,10135000,8964000,19137000,9834000,5987000,3235000,298000,294000,499000,590000,745000,350000,459000,0,612000,612000,0,0,0,0,0,0,65000,230000,0,0,7824000,7725000,0,0,99000,0,6724000,4485000,1065000,82,100,95,97
2015,4822140,HALLSBURG ISD,Texas,161924,WACO,"Rural, distant",Regular local school district,176,5,1112,32,0.166667,2012000,148000,947000,917000,795000,1763000,1419000,882000,435000,13000,7000,108000,133000,112000,33000,29000,0,102000,102000,0,0,27000,27000,0,0,24000,34000,0,0,137000,132000,0,0,5000,0,965000,659000,168000,,,,
2015,4822170,HALLSVILLE ISD,Texas,102904,HALLSVILLE,"Town, fringe",Regular local school district,4936,157,19678,710,0.172288,54558000,4930000,13245000,36383000,33018000,48660000,43632000,26289000,15687000,2050000,1955000,1183000,2099000,4434000,2001000,1965000,0,1656000,1656000,0,0,73000,72000,1000,0,154000,1685000,0,0,717000,0,0,320000,397000,0,29203000,19532000,4233000,326,98,98,98
2015,4822230,HAMILTON ISD,Texas,97902,HAMILTON,"Town, remote",Regular local school district,783,36,5175,175,0.223499,8991000,559000,4657000,3775000,3542000,7698000,7094000,4589000,2133000,174000,244000,341000,438000,560000,186000,190000,0,372000,372000,0,0,138000,138000,0,0,0,269000,0,0,365000,224000,0,6000,135000,0,4787000,3433000,678000,45,100,90,95
2015,4822260,HAMLIN ISD,Texas,127903,HAMLIN,"Rural, remote",Regular local school district,420,24,2468,125,0.272331,4988000,405000,2413000,2170000,2060000,4471000,4000000,2409000,1347000,146000,16000,320000,253000,425000,49000,138000,0,244000,244000,0,0,2000,2000,0,0,1000,192000,0,0,75000,0,0,13000,62000,0,2569000,1736000,477000,32,100,90,95
2015,4822320,HAMSHIRE-FANNETT ISD,Texas,123914,HAMSHIRE,"Rural, distant",Regular local school district,1819,82,9189,183,0.104751,17759000,722000,6990000,10047000,9218000,27111000,14525000,8588000,5085000,450000,468000,411000,852000,1611000,865000,428000,0,852000,852000,0,0,0,0,0,0,168000,605000,0,0,11620000,11046000,356000,0,218000,0,9184000,6423000,1692000,132,100,95,97
2015,4822350,HAPPY ISD,Texas,219901,HAPPY,"Rural, distant",Regular local school district,259,11,1060,51,0.238318,3390000,151000,2048000,1191000,747000,3529000,2942000,1829000,992000,61000,123000,172000,119000,250000,111000,156000,0,121000,121000,0,0,0,0,0,0,35000,131000,0,0,549000,549000,0,0,0,0,1961000,1332000,312000,18,100,80,90
2015,4822380,HARDIN ISD,Texas,146904,HARDIN,"Rural, distant",Regular local school district,1399,41,7237,204,0.152924,14384000,1083000,8128000,5173000,4476000,23545000,12057000,6921000,4419000,457000,197000,313000,837000,1169000,766000,680000,0,717000,717000,0,0,0,0,0,0,147000,339000,0,0,10766000,10524000,0,111000,131000,0,8165000,5122000,1531000,65,100,95,97
2015,4822410,HARDIN-JEFFERSON ISD,Texas,100905,SOUR LAKE,"Rural, distant",Regular local school district,2254,77,10966,236,0.123625,22131000,2122000,8527000,11482000,10293000,20065000,18008000,10549000,6655000,852000,628000,905000,978000,1925000,837000,530000,0,804000,804000,0,0,0,0,0,0,240000,702000,0,0,238000,0,0,0,238000,0,12441000,8219000,1840000,131,100,95,97
2015,4822470,HARLANDALE ISD,Texas,15904,SAN ANTONIO,"City, large",Regular local school district,15086,2279,67558,4108,0.304883,178219000,25518000,129817000,22884000,19509000,167325000,152660000,92328000,48803000,8328000,8074000,853000,8911000,13722000,3025000,5890000,0,11529000,11529000,0,0,297000,297000,0,0,2293000,3402000,0,0,5510000,4857000,79000,15000,559000,0,107397000,68976000,16972000,996,90,90,90
2015,4822500,HARLETON ISD,Texas,102905,HARLETON,"Rural, distant",Regular local school district,787,6,3108,97,0.154705,8166000,435000,5552000,2179000,1804000,7381000,6975000,4279000,2379000,228000,408000,320000,394000,559000,217000,253000,0,317000,317000,0,0,0,0,0,0,0,229000,0,0,190000,0,0,67000,123000,0,4860000,3237000,782000,57,100,90,95
2015,4822530,HARLINGEN CISD,Texas,31903,HARLINGEN,"City, small",Regular local school district,18721,2413,86956,7381,0.416935,211248000,31875000,133540000,45833000,42745000,186399000,173441000,107710000,54438000,9320000,9738000,1475000,10597000,13650000,3646000,6012000,0,11293000,11293000,0,0,2025000,2025000,0,0,1141000,3026000,0,0,3248000,826000,120000,191000,2111000,0,124131000,80971000,24815000,1324,89,89,89
2015,4822560,HARMONY ISD,Texas,230905,BIG SANDY,"Rural, distant",Regular local school district,1104,55,6545,143,0.153929,10244000,468000,5210000,4566000,4173000,9661000,9416000,5937000,3037000,269000,244000,380000,604000,855000,304000,381000,0,442000,442000,0,0,0,0,0,0,4000,268000,0,0,104000,0,0,37000,67000,0,6812000,4598000,996000,70,100,95,97
2015,4822590,HARPER ISD,Texas,86902,HARPER,"Rural, remote",Regular local school district,620,4,3718,69,0.133205,6835000,275000,2211000,4349000,3988000,6270000,5951000,3575000,2075000,107000,247000,238000,404000,554000,246000,279000,0,301000,301000,0,0,0,0,0,0,24000,167000,0,0,265000,211000,0,36000,18000,0,4382000,2762000,612000,54,100,90,95
2015,4822620,HARROLD ISD,Texas,244901,HARROLD,"Rural, distant",Regular local school district,101,Missing/not reported,124,2,0.142857,1616000,56000,733000,827000,741000,1508000,1375000,828000,470000,1000,4000,178000,57000,135000,25000,70000,0,77000,77000,0,0,0,0,0,0,0,53000,0,0,50000,7000,0,0,43000,0,954000,652000,167000,4,Suppressed data,Suppressed data,Suppressed data
2015,4822650,HART ISD,Texas,35902,HART,"Rural, remote",Regular local school district,256,15,1421,99,0.34375,3319000,757000,1459000,1103000,1024000,3385000,3257000,2047000,1000000,99000,6000,210000,228000,223000,52000,182000,0,210000,210000,0,0,7000,7000,0,0,0,86000,0,0,54000,0,0,0,54000,0,1980000,1262000,300000,24,100,80,90
2015,4822680,HARTLEY ISD,Texas,103902,HARTLEY,"Rural, remote",Regular local school district,215,77,898,28,0.120172,3026000,162000,679000,2185000,2114000,5954000,2283000,1417000,696000,1000,15000,194000,139000,228000,33000,86000,0,170000,170000,0,0,0,0,0,0,5000,71000,0,0,3374000,3370000,4000,0,0,0,1488000,1041000,261000,10,100,50,75
2015,4822710,HARTS BLUFF ISD,Texas,225907,MOUNT PLEASANT,"Rural, fringe",Regular local school district,569,176,3010,146,0.2336,5652000,342000,3721000,1589000,1405000,5046000,4321000,2770000,1346000,65000,108000,315000,223000,355000,94000,186000,0,205000,205000,0,0,0,0,0,0,18000,143000,0,0,532000,517000,0,0,15000,0,3046000,2156000,542000,,,,
2015,4822740,HASKELL CISD,Texas,104901,HASKELL,"Rural, fringe",Regular local school district,620,10,4236,172,0.276083,7735000,636000,4513000,2586000,2065000,7621000,7298000,4515000,2438000,204000,152000,327000,543000,727000,116000,369000,0,345000,345000,0,0,8000,8000,0,0,11000,253000,0,0,179000,82000,0,30000,67000,0,5138000,3456000,787000,32,89,80,84
2015,4822770,HAWKINS ISD,Texas,250902,HAWKINS,"Rural, distant",Regular local school district,735,12,5617,225,0.293734,12628000,508000,2009000,10111000,9653000,11201000,7401000,4514000,2437000,161000,219000,410000,486000,566000,143000,452000,0,450000,450000,0,0,0,0,0,0,75000,189000,0,0,122000,114000,0,0,8000,0,4813000,3236000,983000,53,89,80,84
2015,4822800,HAWLEY ISD,Texas,127904,HAWLEY,"Rural, distant",Regular local school district,772,Missing/not reported,3184,139,0.232053,8290000,373000,5906000,2011000,1567000,7403000,6935000,4418000,2195000,226000,216000,284000,355000,675000,91000,348000,0,322000,322000,0,0,0,0,0,0,12000,290000,0,0,125000,56000,0,0,69000,0,4794000,3321000,719000,49,100,90,95
2015,4822830,HEARNE ISD,Texas,198905,HEARNE,"Town, distant",Regular local school district,899,127,7054,438,0.332574,11339000,1861000,4168000,5310000,4976000,13315000,10592000,5882000,4034000,254000,465000,643000,744000,981000,361000,586000,0,676000,676000,0,0,44000,44000,0,0,31000,353000,0,0,2297000,2146000,0,0,151000,0,7229000,4607000,1034000,47,100,90,95
2015,4822850,HEDLEY ISD,Texas,65902,HEDLEY,"Rural, remote",Regular local school district,138,6,552,20,0.232558,1885000,108000,1168000,609000,548000,1440000,1328000,798000,439000,7000,1000,135000,86000,102000,32000,76000,0,91000,91000,0,0,0,0,0,0,8000,45000,0,0,52000,0,0,52000,0,0,874000,590000,169000,12,100,50,75
2015,4822890,HEMPHILL ISD,Texas,202903,HEMPHILL,"Rural, remote",Regular local school district,923,19,7308,334,0.367437,10048000,1595000,3869000,4584000,4153000,9148000,8605000,5321000,2842000,616000,254000,365000,463000,604000,310000,230000,0,442000,442000,0,0,1000,1000,0,0,60000,208000,0,0,451000,317000,0,0,134000,0,5920000,3896000,1132000,75,89,85,87
2015,4822920,HEMPSTEAD ISD,Texas,237902,HEMPSTEAD,"Town, distant",Regular local school district,1668,358,10139,549,0.277975,18876000,1854000,9908000,7114000,6524000,16451000,15601000,8550000,6258000,592000,929000,423000,962000,1299000,510000,1543000,0,793000,793000,0,0,13000,13000,0,0,34000,436000,0,0,58000,0,0,51000,7000,0,10047000,6326000,1769000,110,89,85,87
2015,4822970,HENDERSON ISD,Texas,201902,HENDERSON,"Town, distant",Regular local school district,3437,376,23458,795,0.226754,35674000,3832000,8997000,22845000,21015000,36053000,28457000,17570000,8726000,1446000,1045000,673000,1626000,1851000,1229000,856000,0,2161000,2161000,0,0,7000,7000,0,0,6000,778000,0,0,5907000,3125000,40000,502000,2240000,0,19804000,13474000,3061000,229,94,94,94
2015,4822980,HENRIETTA ISD,Texas,39902,HENRIETTA,"Rural, fringe",Regular local school district,967,3,5439,157,0.175812,11783000,1271000,5872000,4640000,4318000,10767000,10011000,6395000,3182000,685000,383000,423000,596000,613000,250000,232000,0,434000,434000,0,0,0,0,0,0,125000,245000,0,0,289000,132000,0,45000,112000,0,6657000,4407000,1005000,75,100,95,97
2015,4823010,HEREFORD ISD,Texas,59901,HEREFORD,"Town, distant",Regular local school district,4262,671,18715,1064,0.252972,43507000,5567000,22251000,15689000,14468000,39617000,36676000,22757000,11546000,1958000,1471000,661000,2371000,2734000,673000,1678000,0,2373000,2373000,0,0,50000,50000,0,0,323000,818000,0,0,2584000,1340000,0,184000,1060000,0,25777000,17349000,4047000,276,89,89,89
2015,4823040,HERMLEIGH ISD,Texas,208901,HERMLEIGH,"Rural, distant",Regular local school district,242,9,783,45,0.28481,5051000,133000,1340000,3578000,2304000,3267000,2984000,1834000,884000,71000,15000,141000,80000,316000,61000,200000,0,266000,266000,0,0,0,0,0,0,0,119000,0,0,26000,0,0,0,26000,0,1951000,1301000,278000,20,100,80,90
2015,4823070,HICO ISD,Texas,97903,HICO,"Rural, remote",Regular local school district,570,40,3179,122,0.232381,6500000,473000,3566000,2461000,2205000,6050000,5496000,3524000,1622000,213000,58000,282000,307000,417000,111000,234000,0,350000,350000,0,0,0,0,0,0,0,208000,0,0,217000,22000,1000,0,194000,0,3750000,2640000,619000,39,100,90,95
2015,4823100,HIDALGO ISD,Texas,108905,HIDALGO,"Suburb, large",Regular local school district,3268,1625,8726,872,0.403704,42731000,6750000,28378000,7603000,6610000,38510000,35110000,20803000,11908000,1755000,1433000,585000,2151000,3107000,972000,1905000,0,2399000,2399000,0,0,394000,394000,0,0,106000,974000,0,0,1033000,720000,19000,125000,169000,0,24010000,15421000,4923000,210,95,95,95
2015,4823140,HIGGINS ISD,Texas,148903,HIGGINS,"Rural, remote",Regular local school district,152,4,593,4,0.052632,5199000,98000,944000,4157000,4075000,5976000,2432000,1490000,771000,25000,21000,177000,22000,298000,52000,176000,0,171000,171000,0,0,0,0,0,0,29000,108000,0,0,969000,969000,0,0,0,0,1459000,1048000,220000,12,100,50,75
2015,4823160,HIGH ISLAND ISD,Texas,84903,HIGH ISLAND,"Rural, remote",Regular local school district,143,3,594,18,0.25,2053000,83000,690000,1280000,1063000,2066000,2016000,1093000,806000,66000,36000,151000,119000,268000,38000,128000,0,117000,117000,0,0,0,0,0,0,2000,107000,0,0,8000,0,0,0,8000,0,1300000,795000,205000,19,100,80,90
